No,RegionCode,RegionName,Sport,Match_Details
2086,tx,"Texas",Volleyball,"5-3-1 SBUM TBA"
2087,tx,"Texas",Volleyball,"TBA 5-1 Chisholm Trail Academy"
2088,tx,"Texas",Volleyball,"T Tournament Opponent 2-1 Meridian"
2089,tx,"Texas",Volleyball,"Related ScoreboardsRegions 6-Man TCAL (6 Man)A 6-Man Freelance (6 Man)Division 1Division 2FreelanceRegion IRegion IIRegion IIIRegion IVSouthwest PrepSWCAATAIAOTAPPSTCAFTCALTCSAAL Associations TAIAOTCSAALTexas Association of Private & Parochial SchoolsTexas Christian Athletic FellowshipTexas Christian Athletic LeagueTexas High School Coaches AssociationTexas Southwest PrepTexas SWCAATexas Trinity LeagueTexas University Interscholastic League Metros AbileneAmarilloAustinBeaumontCorpus ChristiDallasEl PasoHarlingenHoustonLaredoLubbockOdessaSan AngeloSan AntonioTylerVictoriaWacoWichita Falls & Lawton"
2090,tx,"Texas",Volleyball,"Saturday, Sep. 5 11-2 Chesterton 10-0 (#17) Carroll 10a 10-0 (#25) Hamilton Southeastern 3-9 Bellmont 10a 10-0 (#25) Hamilton Southeastern 10-0 (#17) Carroll 12p 11-2 Centennial 11-0 (#1) Sierra Canyon 5:30p"
2091,tx,"Texas",Volleyball,"11-2 Chesterton 10-0 (#17) Carroll 10a"
2092,tx,"Texas",Volleyball,"10-0 (#25) Hamilton Southeastern 3-9 Bellmont 10a"
2093,tx,"Texas",Volleyball,"10-0 (#25) Hamilton Southeastern 10-0 (#17) Carroll 12p"
2094,tx,"Texas",Volleyball,"11-2 Centennial 11-0 (#1) Sierra Canyon 5:30p"
2095,ut,"Utah",Volleyball,"There are 11 matches for Utah volleyball on Sat, 9/5/2026. The featured matches are by Utah top ranked teams Liberty (Henderson, NV) vs. #12 Skyridge (Lehi, UT). The first match, Liberty (Henderson, NV) vs. #12 Skyridge (Lehi, UT), starts at 8a. Related Content Utah Girls Volleyball Stat LeadersUtah Girls Volleyball PlayoffsUtah Girls Volleyball Rankings Recent Utah Girls Volleyball HeadlinesVOLLEYBALL: Preseason top 100 Utah High School Volleyball Schedule 11 Matches 4-2 Liberty 4-2 (#12) Skyridge 8a 2-2 South Summit 3-2 Central 10a console.log('MaxPrepsAds - createMark: Element Defined - leaderboard-banner-inc1');performance && performance.mark && performance.mark('MaxPrepsAds - Element Defined: leaderboard-banner-inc1'); 5-1 East 0-5 Juan Diego Catholic 11a 0-7 Wendover 0-3M Manila 12p 2-2 South Summit 1-2 Logan 12p 0-5 Juan Diego Catholic 4-1 Green River 1p 1-2 Logan 3-2 Central 2p 0-5 Juan Diego Catholic 3-3 Mountain View 3p 2-2 South Summit 5-1 Evanston 3p 1-1 Layton Christian Academy 4-1 Green River 4p 5-1 Evanston 1-2 Logan 5p"
2096,ut,"Utah",Volleyball,"4-2 Liberty 4-2 (#12) Skyridge 8a"
2097,ut,"Utah",Volleyball,"2-2 South Summit 3-2 Central 10a"
2098,ut,"Utah",Volleyball,"5-1 East 0-5 Juan Diego Catholic 11a"
2099,ut,"Utah",Volleyball,"0-7 Wendover 0-3M Manila 12p"
2100,ut,"Utah",Volleyball,"2-2 South Summit 1-2 Logan 12p"
2101,ut,"Utah",Volleyball,"0-5 Juan Diego Catholic 4-1 Green River 1p"
2102,ut,"Utah",Volleyball,"1-2 Logan 3-2 Central 2p"
2103,ut,"Utah",Volleyball,"0-5 Juan Diego Catholic 3-3 Mountain View 3p"
2104,ut,"Utah",Volleyball,"2-2 South Summit 5-1 Evanston 3p"
2105,ut,"Utah",Volleyball,"1-1 Layton Christian Academy 4-1 Green River 4p"
2106,ut,"Utah",Volleyball,"5-1 Evanston 1-2 Logan 5p"
2107,ut,"Utah",Volleyball,"Related ScoreboardsRegions 1A Region 191A Region 201A Region 211A Region 222A Region 152A Region 162A Region 172A Region 183A Region 123A Region 13 Associations Utah High School Activities Association Metros Salt Lake CityUtah Valley"
2108,ut,"Utah",Volleyball,"Saturday, Sep. 5 11-2 Chesterton 10-0 (#17) Carroll 10a 10-0 (#25) Hamilton Southeastern 3-9 Bellmont 10a 10-0 (#25) Hamilton Southeastern 10-0 (#17) Carroll 12p 11-2 Centennial 11-0 (#1) Sierra Canyon 5:30p"
2109,ut,"Utah",Volleyball,"11-2 Chesterton 10-0 (#17) Carroll 10a"
2110,ut,"Utah",Volleyball,"10-0 (#25) Hamilton Southeastern 3-9 Bellmont 10a"
2111,ut,"Utah",Volleyball,"10-0 (#25) Hamilton Southeastern 10-0 (#17) Carroll 12p"
2112,ut,"Utah",Volleyball,"11-2 Centennial 11-0 (#1) Sierra Canyon 5:30p"
2113,vt,"Vermont",Volleyball,"There are 2 matches for Vermont volleyball on Sat, 9/5/2026. The first match, Vermont Commons (South Burlington, VT) @ Mt. Abraham (Bristol, VT), starts at 10a. Related Content Vermont Girls Volleyball Stat LeadersVermont Girls Volleyball PlayoffsVermont Girls Volleyball Rankings Vermont High School Volleyball Schedule 2 Matches 1-1V Vermont Commons 0-1 Mt. Abraham 10a 0-0 Loudonville Christian 0-0 Grace Christian 1:30p console.log('MaxPrepsAds - createMark: Element Defined - leaderboard-banner-inc1');performance && performance.mark && performance.mark('MaxPrepsAds - Element Defined: leaderboard-banner-inc1');"
2114,vt,"Vermont",Volleyball,"1-1V Vermont Commons 0-1 Mt. Abraham 10a"
2115,vt,"Vermont",Volleyball,"0-0 Loudonville Christian 0-0 Grace Christian 1:30p"
2116,vt,"Vermont",Volleyball,"Related ScoreboardsDistricts Division 1Division 2 Associations Vermont High School Activities Association Metros Burlington"
2117,vt,"Vermont",Volleyball,"Saturday, Sep. 5 11-2 Chesterton 10-0 (#17) Carroll 10a 10-0 (#25) Hamilton Southeastern 3-9 Bellmont 10a 10-0 (#25) Hamilton Southeastern 10-0 (#17) Carroll 12p 11-2 Centennial 11-0 (#1) Sierra Canyon 5:30p"
2118,vt,"Vermont",Volleyball,"11-2 Chesterton 10-0 (#17) Carroll 10a"
2119,vt,"Vermont",Volleyball,"10-0 (#25) Hamilton Southeastern 3-9 Bellmont 10a"
2120,vt,"Vermont",Volleyball,"10-0 (#25) Hamilton Southeastern 10-0 (#17) Carroll 12p"
2121,vt,"Vermont",Volleyball,"11-2 Centennial 11-0 (#1) Sierra Canyon 5:30p"
2122,va,"Virginia",Volleyball,"There are 15 matches for Virginia volleyball on Sat, 9/5/2026. The first match, J.I. Burton (Norton, VA) @ Patrick Henry (Glade Spring, VA), starts at 8a. Related Content Virginia Girls Volleyball Stat LeadersVirginia Girls Volleyball PlayoffsVirginia Girls Volleyball Rankings Virginia High School Volleyball Schedule 15 Matches 1-0 J.I. Burton 1-1 Patrick Henry 8a 1-1 George Wythe 1-1 Patrick Henry 8a console.log('MaxPrepsAds - createMark: Element Defined - leaderboard-banner-inc1');performance && performance.mark && performance.mark('MaxPrepsAds - Element Defined: leaderboard-banner-inc1'); TBA 3-0 Catholic 9a 2-0 Magna Vista 3-0 Alleghany 10a 1-0 Charles J. Colgan 0-0 Bishop O'Connell 10:30a 1-1 Carroll County 1-1 Patrick Henry 11a 3-0 Alleghany 2-0 Salem 11:45a 0-1 Union 2-6 Happy Valley 12p 1-1 George Wythe 2-6 Happy Valley 2p 1-1 Carroll County 2-6 Happy Valley 5p V Varsity Opponent 0-1 Oaktree Academy V Varsity Opponent 0-1 Oaktree Academy V Varsity Opponent 0-1 Oaktree Academy TBA 1-0 Benedictine TBA 1-2 Saint Gertrude"
2123,va,"Virginia",Volleyball,"1-0 J.I. Burton 1-1 Patrick Henry 8a"
2124,va,"Virginia",Volleyball,"1-1 George Wythe 1-1 Patrick Henry 8a"
2125,va,"Virginia",Volleyball,"TBA 3-0 Catholic 9a"
2126,va,"Virginia",Volleyball,"2-0 Magna Vista 3-0 Alleghany 10a"
2127,va,"Virginia",Volleyball,"1-0 Charles J. Colgan 0-0 Bishop O'Connell 10:30a"
2128,va,"Virginia",Volleyball,"1-1 Carroll County 1-1 Patrick Henry 11a"
2129,va,"Virginia",Volleyball,"3-0 Alleghany 2-0 Salem 11:45a"
2130,va,"Virginia",Volleyball,"0-1 Union 2-6 Happy Valley 12p"
2131,va,"Virginia",Volleyball,"1-1 George Wythe 2-6 Happy Valley 2p"
2132,va,"Virginia",Volleyball,"1-1 Carroll County 2-6 Happy Valley 5p"
2133,va,"Virginia",Volleyball,"V Varsity Opponent 0-1 Oaktree Academy"
2134,va,"Virginia",Volleyball,"V Varsity Opponent 0-1 Oaktree Academy"
2135,va,"Virginia",Volleyball,"V Varsity Opponent 0-1 Oaktree Academy"
2136,va,"Virginia",Volleyball,"TBA 1-0 Benedictine"
2137,va,"Virginia",Volleyball,"TBA 1-2 Saint Gertrude"
2138,va,"Virginia",Volleyball,"Related ScoreboardsRegions BattlefieldBay RiversBeachBlack DiamondBlue RidgeBull RunCapitalCapital City CardinalCatoctin Associations VA Independent Schools Athletic AssociationVirginia High School LeagueVirginia Homeschool Athletic Association Metros CharlottesvilleHarrisonburgNorfolkRichmondRoanoke"
2139,va,"Virginia",Volleyball,"Saturday, Sep. 5 11-2 Chesterton 10-0 (#17) Carroll 10a 10-0 (#25) Hamilton Southeastern 3-9 Bellmont 10a 10-0 (#25) Hamilton Southeastern 10-0 (#17) Carroll 12p 11-2 Centennial 11-0 (#1) Sierra Canyon 5:30p"
2140,va,"Virginia",Volleyball,"11-2 Chesterton 10-0 (#17) Carroll 10a"
2141,va,"Virginia",Volleyball,"10-0 (#25) Hamilton Southeastern 3-9 Bellmont 10a"
2142,va,"Virginia",Volleyball,"10-0 (#25) Hamilton Southeastern 10-0 (#17) Carroll 12p"
2143,va,"Virginia",Volleyball,"11-2 Centennial 11-0 (#1) Sierra Canyon 5:30p"
2144,wa,"Washington",Volleyball,"There are 25 matches for Washington volleyball on Sat, 9/5/2026. The first match, Toppenish (WA) @ Othello (WA), starts at 11:30a. Related Content Washington Girls Volleyball Stat LeadersWashington Girls Volleyball PlayoffsWashington Girls Volleyball Rankings Washington High School Volleyball Schedule 25 Matches 0-0 Toppenish 0-0 Othello 11:30a 1-0 Oakesdale 0-0 Almira-Coulee-Hartline 11:55a console.log('MaxPrepsAds - createMark: Element Defined - leaderboard-banner-inc1');performance && performance.mark && performance.mark('MaxPrepsAds - Element Defined: leaderboard-banner-inc1'); 0-0 White Swan 0-0 Yakama Nation Tribal 12p 0-0 Oroville 0-0 Republic 12p 0-0 Republic 0-0 Bridgeport 12p 0-0 Kiona-Benton 0-0 College Place 12:30p 0-0 Connell 0-0 Wapato 12:30p 0-1 Naches Valley 0-0 Wahluke 1p 0-0 Cashmere 0-0-1 Zillah 1p 0-0 Tri-Cities Prep 0-0 Colfax 1p 0-1F Forks 0-0 Mount Vernon Christian 1:30p 0-0 Medical Lake 1-0 Omak 2p 0-0 Central Valley 0-0 Lakeside 2:15p 0-0 Cle Elum-Roslyn 0-0 Cascade 3p 0-0 Wenatchee 0-0 Issaquah 3p 0-0 Mariner 0-0 Blaine 3:30p 0-0 Lynden 0-0 Lynden Christian 4p 0-0 Eastmont 0-0 North Creek 4:30p 0-0 Glacier Peak 0-0 Issaquah 7p 0-0 Puyallup 0-0 Tahoma 7p 0-0 Mt. Rainier 0-0 Tahoma 7p 0-0 Sumner 0-0 Tahoma 7p 0-0 Emerald Ridge 0-0 Tahoma 7p 0-0 West Seattle 0-0 Tahoma 7p 0-0 Kentridge 0-0 Tahoma 7p"
2145,wa,"Washington",Volleyball,"0-0 Toppenish 0-0 Othello 11:30a"
2146,wa,"Washington",Volleyball,"1-0 Oakesdale 0-0 Almira-Coulee-Hartline 11:55a"
2147,wa,"Washington",Volleyball,"0-0 White Swan 0-0 Yakama Nation Tribal 12p"
2148,wa,"Washington",Volleyball,"0-0 Oroville 0-0 Republic 12p"
2149,wa,"Washington",Volleyball,"0-0 Republic 0-0 Bridgeport 12p"
2150,wa,"Washington",Volleyball,"0-0 Kiona-Benton 0-0 College Place 12:30p"
2151,wa,"Washington",Volleyball,"0-0 Connell 0-0 Wapato 12:30p"
2152,wa,"Washington",Volleyball,"0-1 Naches Valley 0-0 Wahluke 1p"
2153,wa,"Washington",Volleyball,"0-0 Cashmere 0-0-1 Zillah 1p"
2154,wa,"Washington",Volleyball,"0-0 Tri-Cities Prep 0-0 Colfax 1p"
2155,wa,"Washington",Volleyball,"0-1F Forks 0-0 Mount Vernon Christian 1:30p"
2156,wa,"Washington",Volleyball,"0-0 Medical Lake 1-0 Omak 2p"
2157,wa,"Washington",Volleyball,"0-0 Central Valley 0-0 Lakeside 2:15p"
